 from,to,position,time
ra,Monterrey,Ausbildung,2003
ra,Stuttgart_Schule,Ausbildung,2008
ra,Stuttgart_Schule,Abschluss,2011
ra,Stuttgart_Ballett,Elevin,2011
ra,Stuttgart_Ballett,Corps_de_Ballett,2012
ra,Stuttgart_Ballett,Halbsolist,2014
ra,Stuttgart_Ballett,Solist,2018
ra,Stuttgart_Ballett,Erster_Solist,2021
eb,Valenzia,Ausbildung,2002
eb,London,Abschluss,2009
eb,Stuttgart_Ballett,Elevin,2009
eb,Stuttgart_Ballett,Corps_de_Ballett,2010
eb,Stuttgart_Ballett,Halbsolist,2011
eb,Stuttgart_Ballett,Solist,2012
eb,Stuttgart_Ballett,Erster_Solist,2013
eb,Stuttgart_Theater,Kammertänzerin,2023
Monterrey,ra,Ausbildung,2003
Stuttgart_Schule,ra,Ausbildung,2008
Stuttgart_Schule,ra,Abschluss,2011
Stuttgart_Ballett,ra,Elevin,2011
Stuttgart_Ballett,ra,Corps_de_Ballett,2012
Stuttgart_Ballett,ra,Halbsolist,2014
Stuttgart_Ballett,ra,Solist,2018
Stuttgart_Ballett,ra,Erster_Solist,2021
Valenzia,eb,Ausbildung,2002
London,eb,Abschluss,2009
Stuttgart_Ballett,eb,Elevin,2009
Stuttgart_Ballett,eb,Corps_de_Ballett,2010
Stuttgart_Ballett,eb,Halbsolistin,2011
Stuttgart_Ballett,eb,Solistin,2012
Stuttgart_Ballett,eb,Erste_Solistin,2013
Stuttgart_Theater,eb,Kammertänzerin,2023
mb,Stafford,Ausbildung,2005
mb,Virginia,Ausbildung,2011
mb,Monaco,Ausbildung,2016
mb,Monaco,Abschluss,2019
mb,Stuttgart_Ballett,Corps_de_Ballett,2020
mb,Stuttgart_Ballett,Halbsolistin,2021
mb,Stuttgart_Ballett,Solistin,2022
mb,Stuttgart_Ballett,Erste_Solistin,2023
Stafford,mb,Ausbildung,2005
Virginia,mb,Ausbildung,2011
Monaco,mb,Ausbildung,2016
Monaco,mb,Abschluss,2019
Stuttgart_Ballett,mb,Corps_de_Ballett,2020
Stuttgart_Ballett,mb,Halbsolistin,2021
Stuttgart_Ballett,mb,Solistin,2022
Stuttgart_Ballett,mb,Erste_Solistin,2023
mk,Bratislava,Ausbildung,1993
mk,Monaco,Ausbildung,2001
mk,Monaco,Abschluss,2004
mk,Zürich_Ballett,Corps_de_Ballett,2004
mk,Stuttgart_Ballett,Corps_de_Ballett,2005
mk,Stuttgart_Ballett,Halbsolistin,2010
mk,Stuttgart_Ballett,Solistin,2014
mk,Stuttgart_Ballett,Erste_Solistin,2014
Bratislava,mk,Ausbildung,1993
Monaco,mk,Ausbildung,2001
Monaco,mk,Abschluss,2004
Zürich_Ballett,mk,Corps_de_Ballett,2004
Stuttgart_Ballett,mk,Corps_de_Ballett,2005
Stuttgart_Ballett,mk,Halbsolistin,2010
Stuttgart_Ballett,mk,Solistin,2014
Stuttgart_Ballett,mk,Erste_Solistin,2014
ao,Almaty,Ausbildung,NA
ao,Stuttgart_Schule,Ausbildung,2000
ao,Stuttgart_Schule,Abschluss,2001
ao,Stuttgart_Ballett,Elevin,2001
ao,Stuttgart_Ballett,Corps_de_Ballett,2002
ao,Stuttgart_Ballett,Halbsolistin,2005
ao,Stuttgart_Ballett,Solistin,2007
ao,Stuttgart_Ballett,Erste_Solistin,2008
Almaty,ao,Ausbildung,NA
Stuttgart_Schule,ao,Ausbildung,2000
Stuttgart_Schule,ao,Abschluss,2001
Stuttgart_Ballett,ao,Elevin,2001
Stuttgart_Ballett,ao,Corps_de_Ballett,2002
Stuttgart_Ballett,ao,Halbsolistin,2005
Stuttgart_Ballett,ao,Solistin,2007
Stuttgart_Ballett,ao,Erste_Solistin,2008
as,San_Clemente,Ausbildung,NA
San_Clemente,as,Ausbildung,NA
as,Fountain_Valley,Ausbildung,NA
Fountain_Valley,as,Ausbildung,NA
as,Stuttgart_Schule,Ausbildung,2010
Stuttgart_Schule,as,Ausbildung,2010
as,Stuttgart_Schule,Abschluss,2013
Stuttgart_Schule,as,Abschluss,2013
Stuttgart_Ballett,as,Corps_de_Ballett,2012
as,Stuttgart_Ballett,Corps_de_Ballett,2012
Stuttgart_Ballett,as,Elevin,2013
as,Stuttgart_Ballett,Elevin,2013
as,Stuttgart_Ballett,Halbsolistin,2017
Stuttgart_Ballett,as,Halbsolistin,2017
as,Stuttgart_Ballett,Solistin,2019
Stuttgart_Ballett,as,Solistin,2019
as,Stuttgart_Ballett,Erste_Solistin,2021
Stuttgart_Ballett,as,Erste_Solistin,2021
aa,Paris_Opera,Ausbildung,1999
Paris_Opera,aa,Ausbildung,1999
aa,Paris_Opera,Corps_de_Ballett,2006
Paris_Opera,aa,Corps_de_Ballett,2006
aa,Paris_Opera,Coryphée,2009
Paris_Opera,aa,Coryphée,2009
aa,Paris_Opera,Sujet,2010
Paris_Opera,aa,Sujet,2010
aa,Paris_Opera,Première_Danseuse,2014
Paris_Opera,aa,Première_Danseuse,2014
aa,Paris_Opera,Étoile,2014
Paris_Opera,aa,Étoile,2014
bb,Paris_Conservatoire,Ausbildung,2013
Paris_Conservatoire,bb,Ausbildung,2013
bb,Paris_Opera,Ausbildung,2014
Paris_Opera,bb,Ausbildung,2014
bb,Paris_Opera,Corps_de_Ballett,2017
Paris_Opera,bb,Corps_de_Ballett,2017
bb,Paris_Opera,Coryphée,2021
Paris_Opera,bb,Coryphée,2021
bb,Paris_Opera,Sujet,2022
Paris_Opera,bb,Sujet,2022
bb,Paris_Opera,Première_Danseuse,2023
Paris_Opera,bb,Première_Danseuse,2023
bb,Paris_Opera,Étoile,2024
Paris_Opera,bb,Étoile,2024
lb,Paris_Conservatoire,Ausbildung,2003
Paris_Conservatoire,lb,Ausbildung,2003
lb ,Paris_Opera,Ausbildung,2005
Paris_Opera,lb,Ausbildung,2005
lb,Paris_Opera,Corps_de_Ballett,2008
Paris_Opera,lb,Corps_de_Ballett,2008
lb,Paris_Opera,Coryphée,2014
Paris_Opera,lb,Coryphée,2014
lb,Paris_Opera,Sujet,2015
Paris_Opera,lb,Sujet,2015
lb ,Paris_Opera,Première_Danseuse,2016
Paris_Opera,lb,Première_Danseuse,2016
lb,Paris_Opera,Étoile,2017
Paris_Opera,lb,Étoile,2017
vc,Paris_Opera,Corps_de_Ballett,2006
Paris_Opera,vc,Corps_de_Ballett,2006
vc,Paris_Opera,Coryphée,2010
Paris_Opera,vc,Coryphée,2010
vc,Paris_Opera,Sujet,2011
Paris_Opera,vc,Sujet,2011
vc,Paris_Opera,Première_Danseuse,2013
Paris_Opera,vc,Première_Danseuse,2013
vc,Paris_Opera,Étoile,2018
Paris_Opera,vc,Étoile,2018
gd,Paris_Opera,Ausbildung,2012
Paris_Opera,gd,Ausbildung,2012
gd,Paris_Opera,Corps_de_Ballett,2018
Paris_Opera,gd,Corps_de_Ballett,2018
gd,Paris_Opera,Coryphée,2022
Paris_Opera,gd,Coryphée,2022
gd,Paris_Opera,Sujet,2023
Paris_Opera,gd,Sujet,2023
gd,Paris_Opera,Étoile,2023
Paris_Opera,gd,Étoile,2023
mg,Marseille,Ausbildung,1992
Marseille,mg,Ausbildung,1992
mg,Paris_Opera,Ausbildung,1999
Paris_Opera,mg,Ausbildung,1999
mg,Paris_Opera,Corps_de_Ballett,2001
Paris_Opera,mg,Corps_de_Ballett,2001
mg,Paris_Opera,Coryphée,2003
Paris_Opera,mg,Coryphée,2003
mg,Paris_Opera,Sujet,2004
Paris_Opera,mg,Sujet,2004
mg,Paris_Opera,Étoile,2004
Paris_Opera,mg,Étoile,2004
dg,Touluse,Ausbildung,1990
Touluse,dg,Ausbildung,1990
dg,Paris_Opera,Ausbildung,1995
Paris_Opera,dg,Ausbildung,1995
dg,Paris_Opera,Corps_de_Ballett,2000
Paris_Opera,dg,Corps_de_Ballett,2000
dg,Paris_Opera,Coryphée,2002
Paris_Opera,dg,Coryphée,2002
dg,Paris_Opera,Sujet,2003
Paris_Opera,dg,Sujet,2003
dg,Paris_Opera,Première_Danseuse,2005
Paris_Opera,dg,Première_Danseuse,2005
dg,Paris_Opera,Étoile,2007
Paris_Opera,dg,Étoile,2007
lh,Paris_CRR,Ausbildung,1974
Paris_CRR,lh,Ausbildung,1974
lh,Paris_Opera,Ausbildung,2000
Paris_Opera,lh,Ausbildung,2000
lh,Paris_Opera,Corps_de_Ballett,2002
Paris_Opera,lh,Corps_de_Ballett,2002
lh,Paris_Opera,Coryphée,2005
Paris_Opera,lh,Coryphée,2005
lh,Paris_Opera,Sujet,2006
Paris_Opera,lh,Sujet,2006
lh,Paris_Opera,Première_Danseuse,2015
Paris_Opera,lh,Première_Danseuse,2015
lh,Paris_Opera,Étoile,2015
Paris_Opera,lh,Étoile,2015
mh,Marseille_Academie,Ausbildung,1997
Marseille_Academie,mh,Ausbildung,1997
mh,Paris_Opera,Ausbildung,2001
Paris_Opera,mh,Ausbildung,2001
mh,Paris_Opera,Corps_de_Ballett,2004
Paris_Opera,mh,Corps_de_Ballett,2004
mh,Paris_Opera,Coryphée,2006
Paris_Opera,mh,Coryphée,2006
mh,Paris_Opera,Sujet,2007
Paris_Opera,mh,Sujet,2007
mh,Paris_Opera,Première_Danseur,2008
Paris_Opera,mh,Première_Danseur,2008
mh,Paris_Opera,Étoile,2009
Paris_Opera,mh,Étoile,2009
gl,Chalon_sur_Saone,Ausbildung,2000
Chalon_sur_Saone,gl,Ausbildung,2000
gl,Paris_Opera,Ausbildung,2005
Paris_Opera,gl,Ausbildung,2005
gl,Paris_Opera,Corps_de_Ballett,2011
Paris_Opera,gl,Corps_de_Ballett,2011
gl,Paris_Opera,Coryphée,2014
Paris_Opera,gl,Coryphée,2014
gl,Paris_Opera,Sujet,2015
Paris_Opera,gl,Sujet,2015
gl,Paris_Opera,Première_Danseur,2016
Paris_Opera,gl,Première_Danseur,2016
gl,Paris_Opera,Étoile,2014
gl,Paris_Opera,Étoile,2014
hm,Nantes,Ausbildung,NA
Nantes,hm,Ausbildung,NA
hm,Paris_Opera,Ausbildung,2007
Paris_Opera,hm,Ausbildung,2007
hm,Paris_Opera,Corps_de_Ballett,2011
Paris_Opera,hm,Corps_de_Ballett,2011
hm,Paris_Opera,Coryphée,2014
Paris_Opera,hm,Coryphée,2014
hm,Paris_Opera,Sujet,2015
Paris_Opera,hm,Sujet,2015
hm,Paris_Opera,Première_Danseur,2016
Paris_Opera,hm,Première_Danseur,2016
hm,Paris_Opera,Étoile,2017
Paris_Opera,hm,Étoile,2017
pm,Biarritz,Ausbildung,NA
Biarritz,pm,Ausbildung,NA
pm,Paris_Opera,Ausbildung,2008
Paris_Opera,pm,Ausbildung,2008
pm,Paris_Opera,Corps_de_Ballett,2014
Paris_Opera,pm,Corps_de_Ballett,2014
pm,Paris_Opera,Coryphée,2016
Paris_Opera,pm,Coryphée,2016
pm,Paris_Opera,Sujet,2107
Paris_Opera,pm,Sujet,2017
pm,Paris_Opera,Première_Danseur,2018
Paris_Opera,pm,Première_Danseur,2018
pm,Paris_Opera,Étoile,2020
Paris_Opera,pm,Étoile,2020
mm,Paris_Opera,Ausbildung,1999
Paris_Opera,mm,Ausbildung,1999
mm,Paris_Opera,Corps_de_Ballett,2004
Paris_Opera,mm,Corps_de_Ballett,2004
mm,Paris_Opera,Coryphée,2009
Paris_Opera,mm,Coryphée,2009
mm,Paris_Opera,Sujet,2011
Paris_Opera,mm,Sujet,2011
mm,Paris_Opera,Première_Danseur,2019
Paris_Opera,mm,Première_Danseur,2019
mm,Paris_Opera,Étoile,2023
Paris_Opera,mm,Étoile,2023
ho,Tokio,Ausbildung,1998
Tokio,ho,Ausbildung,1998
ho,Auckland,Ausbildung,NA
Auckland,ho,Ausbildung,NA
ho,Melbourne,Ausbildung,2008
Melbourne,ho,Ausbildung,2008
ho,Paris_Opera,Corps_de_Ballett,2013
Paris_Opera,ho,Corps_de_Ballett,2013
ho,Paris_Opera,Coryphée,2014
Paris_Opera,ho,Coryphée,2014
ho,Paris_Opera,Sujet,2015
Paris_Opera,ho,Sujet,2015
ho,Paris_Opera,Première_Danseuse,2016
Paris_Opera,ho,Première_Danseuse,2016
ho,Paris_Opera,Étoile,2023
Paris_Opera,ho,Étoile,2023
lp,Santiago_de_Chile,Ausbildung,2000
Santiago_de_Chile,lp,Ausbildung,2000
lp,Santiago_de_Chile,Solist,2002
Santiago_de_Chile,lp,Solist,2002
lp,Paris_Opera,Corps_de_Ballett,2003
Paris_Opera,lp,Corps_de_Ballett,2003
lp,Paris_Opera,Coryphée,2007
Paris_Opera,lp,Coryphée,2007
lp,Paris_Opera,Sujet,2008
Paris_Opera,lp,Sujet,2008
lp,Paris_Opera,Première_Danseuse,2010
Paris_Opera,lp,Première_Danseuse,2010
lp,Paris_Opera,Étoile,2012
Paris_Opera,lp,Étoile,2012
lp,Buenos_Aires,Ausbildung,1993
Buenos_Aires,lp,Ausbildung,1993
sep,Seoul_University,Ausbildung,1999
Seoul_University,sep,Ausbildung,1999
sep,New_York,Ausbildung,2007
New_York,sep,Ausbildung,2007
sep,Seoul_Ballet,Company,2009
Seoul_Ballet,sep,Company,2009
sep,Seoul_Ballet,Solistin,2010
Seoul_Ballet,sep,Solistin,2010
sep,Paris_Opera,Corps_de_Ballett,2011
Paris_Opera,sep,Corps_de_Ballett,2011
sep,Paris_Opera,Coryphée,2013
Paris_Opera,sep,Coryphée,2013
sep,Paris_Opera,Sujet,2014
Paris_Opera,sep,Sujet,2014
sep,Paris_Opera,Première_Danseuse,2017
Paris_Opera,sep,Première_Danseuse,2017
sep,Paris_Opera,Étoile,2021
Paris_Opera,sep,Étoile,2021
rs,Paris_Opera,Ausbildung,2007
he,Zürich_Schule,Ausbildung,2006
Zürich_Schule,he,Ausbildung,2006
he,Stuttgart_Schule,Ausbildung,2013
Stuttgart_Schule,he,Ausbildung,2013
he,Stuttgart_Ballett,Eleve,2018
Stuttgart_Ballett,he,Eleve,2018
he,Stuttgart_Ballett,Corps_de_Ballett,2019
Stuttgart_Ballett,he,Corps_de_Ballett,2019
he,Stuttgart_Ballett,Halbsolist,2021
Stuttgart_Ballett,he,Halbsolist,2021
he,Stuttgart_Ballett,Solist,2023
Stuttgart_Ballett,he,Solist,2023
he,Stuttgart_Ballett,Erster_Solist,2024
Stuttgart_Ballett,he,Erster_Solist,2024
gf,Taquara,Ausbildung,NA
Taquara,gf,Ausbildung,NA
Sao_Paulo,gf,Ausbildung,2010
gf,Sao_Paulo,Ausbildung,2010
gf,Stuttgart_Schule,Ausbildung,2014
Stuttgart_Schule,gf,Ausbildung,2014
Stuttgart_Ballett,gf,Corps_de_Ballett,2019
gf,Stuttgart_Ballett,Corps_de_Ballett,2019
gf,Stuttgart_Ballett,Halbsolist,2021
Stuttgart_Ballett,gf,Halbsolist,2021
Stuttgart_Ballett,gf,Solist,2023
gf,Stuttgart_Ballett,Solist,2023
gf,Stuttgart_Ballett,Erster_Solist,2024
Stuttgart_Ballett,gf,Erster_Solist,2024
dm,Ipswich,Ausbildung,1998
Ipswich,dm,Ausbildung,1998
dm,London,Ausbildung,2000
London,dm,Ausbildung,2000
dm,Stuttgart_Ballett,Gruppentänzer,2007
Stuttgart_Ballett,dm,Gruppentänzer,2007
Stuttgart_Ballett,dm,Halbsolist,2010
dm,Stuttgart_Ballett,Halbsolist,2010
dm,Stuttgart_Ballett,Solist,2013
Stuttgart_Ballett,dm,Solist,2013
Stuttgart_Ballett,dm,Erster_Solist,2014
dm,Stuttgart_Ballett,Erster_Solist,2014
mp,Montbrio_del_Camp,Ausbildung,2001
Montbrio_del_Camp,mp,Ausbildung,2001
NA,mp,Ausbildung,2008
mp,NA,Ausbildung,2008
Stuttgart_Schule,mp,Ausbildung,2011
mp,Stuttgart_Schule,Ausbildung,2011
mp,Stuttgart_Ballett,Corps_de_Ballett,2013
Stuttgart_Ballett,mp,Corps_de_Ballett,2013
Stuttgart_Ballett,mp,Eleve,2014
mp,Stuttgart_Ballett,Eleve,2014
mp,Stuttgart_Ballett,Halbsolist,2016
Stuttgart_Ballett,mp,Halbsolist,2016
Stuttgart_Ballett,mp,Solist,2017
mp,Stuttgart_Ballett,Solist,2017
mp,Stuttgart_Ballett,Erster_Solist,2021
Stuttgart_Ballett,mp,Erster_Solist,2021
jr,Toronto,Ausbildung,NA
Toronto,jr,Ausbildung,NA
jr,Stuttgart_Ballett,Corps_de_Ballett,1997
Stuttgart_Ballett,jr,Corps_de_Ballett,1997
Stuttgart_Ballett,jr,Halbsolist,2001
jr,Stuttgart_Ballett,Halbsolist,2001
jr,Stuttgart_Ballett,Solist,2002
Stuttgart_Ballett,jr,Solist,2002
Stuttgart_Ballett,jr,Erster_Solist,2003
jr,Stuttgart_Ballett,Erster_Solist,2003
jr,Stuttgart_Theater,Kammertänzer,2015
Stuttgart_Theater,jr,Kammertänzer,2015
ass,Goiania_Centro,Ausbildung,NA
Goiania_Centro,ass,Ausbildung,NA
ass,Goiania_CEP,Ausbildung,NA
Goiania_CEP,ass,Ausbildung,NA
Stuttgart_Schule,ass,Ausbildung,NA
ass,Stuttgart_Schule,Ausbildung,NA
ass,Stuttgart_Ballett,Corps_de_Ballett,2015
Stuttgart_Ballett,ass,Corps_de_Ballett,2015
Stuttgart_Ballett,ass,Solist,2017
ass,Stuttgart_Ballett,Solist,2017
ass,Stuttgart_Ballett,Erster_Solist,2018
Stuttgart_Ballett,ass,Erster_Solist,2018
fv,Stuttgart_Schule,Ausbildung,1988
Stuttgart_Schule,fv,Ausbildung,1988
fv,Monaco,Ausbildung,1994
Monaco,fv,Ausbildung,1994
Stuttgart_Ballett,fv,Corps_de_Ballett,1998
fv,Stuttgart_Ballett,Corps_de_Ballett,1998
fv,Stuttgart_Ballett,Halbsolist,2000
Stuttgart_Ballett,fv,Halbsolist,2000
Stuttgart_Ballett,fv,Solist,2001
fv,Stuttgart_Ballett,Solist,2001
fv,Stuttgart_Ballett,Erster_Solist,2002
Stuttgart_Ballett,fv,Erster_Solist,2002
Stuttgart_Theater,fv,Kammertänzer,2015
fv,Stuttgart_Theater,Kammertänzer,2015
Paris_Opera,rs,Ausbildung,2007
rs,Paris_Opera,Corps_de_Ballett,2013
Paris_Opera,rs,Corps_de_Ballett,2013
rs,Paris_Opera,Coryphée,2015
Paris_Opera,rs,Coryphée,2015
rs,Paris_Opera,Sujet,2018
Paris_Opera,rs,Sujet,2018
rs,Paris_Opera,Première_Danseuse,2022
Paris_Opera,rs,Première_Danseuse,2022
rs,Paris_Opera,Étoile,2024
Paris_Opera,rs,Étoile,2024